active_date,user_id,num_behavior_type,user_rank
2014-11-27,117026591,540,30
2014-11-27,119652192,529,31
2014-11-27,15541192,529,32
2014-11-27,74314315,522,33
2014-11-27,103489606,519,34
2014-11-27,123842164,517,35
2014-11-27,130499060,511,36
2014-11-27,130547450,504,37
2014-11-27,83813302,498,38
2014-11-27,108212684,495,39
2014-11-27,126784328,494,40
2014-11-27,78329358,484,41
2014-11-27,38839327,476,42
2014-11-27,106342906,471,43
2014-11-27,117902605,466,44
2014-11-27,95244708,460,45
2014-11-27,58581609,458,46
2014-11-27,127619887,457,47
2014-11-27,53027024,452,48
2014-11-27,102418389,445,49
2014-11-27,127089112,442,50
2014-11-27,37671999,442,51
2014-11-27,74952849,440,52
2014-11-27,83735095,440,53
2014-11-27,54575694,439,54
2014-11-27,78477282,438,55
2014-11-27,23316310,437,56
2014-11-27,74285031,435,57
2014-11-27,76253363,433,58
2014-11-27,131573117,430,59
2014-11-27,29791483,428,60
2014-11-27,33116829,426,61
2014-11-27,34424883,426,62
2014-11-27,87642673,425,63
2014-11-27,123995552,422,64
2014-11-27,23326854,417,65
2014-11-27,23165095,414,66
2014-11-27,75500533,413,67
2014-11-27,99480990,410,68
2014-11-27,56462249,410,69
2014-11-27,100326985,409,70
2014-11-27,60625397,408,71
2014-11-27,59659116,403,72
2014-11-27,21978171,401,73
2014-11-27,58207544,400,74
2014-11-27,82259162,400,75
2014-11-27,125411948,398,76
2014-11-27,64614030,396,77
2014-11-27,66831202,395,78
2014-11-27,23442968,394,79
2014-11-27,19282406,393,80
2014-11-27,53080199,388,81
2014-11-27,68747316,387,82
2014-11-27,139220719,382,83
2014-11-27,92706593,380,84
2014-11-27,24217106,380,85
2014-11-27,59567091,379,86
2014-11-27,70913065,379,87
2014-11-27,94645713,376,88
2014-11-27,97464808,376,89
2014-11-27,52577851,376,90
2014-11-27,28739065,375,91
2014-11-27,11758356,372,92
2014-11-27,128671783,366,93
2014-11-27,12214179,365,94
2014-11-27,70876649,362,95
2014-11-27,67028419,361,96
2014-11-27,48793683,361,97
2014-11-27,31942750,360,98
2014-11-27,82902886,360,99
2014-11-27,57105532,358,100
2014-11-28,65645933,1474,1
2014-11-28,119652192,864,2
2014-11-28,116049086,855,3
2014-11-28,97951451,824,4
2014-11-28,73196588,784,5
2014-11-28,126784328,749,6
2014-11-28,4725269,734,7
2014-11-28,15541192,721,8
2014-11-28,5315279,708,9
2014-11-28,36233277,695,10
2014-11-28,83813302,636,11
2014-11-28,26052997,605,12
2014-11-28,122388121,604,13
2014-11-28,74314315,591,14
2014-11-28,52772551,555,15
2014-11-28,109005178,549,16
2014-11-28,1160607,543,17
2014-11-28,113283932,540,18
2014-11-28,86723232,533,19
2014-11-28,33797179,525,20
2014-11-28,39526193,515,21
2014-11-28,8325510,513,22
2014-11-28,58134314,511,23
2014-11-28,43864355,508,24
2014-11-28,70240139,503,25
2014-11-28,59511789,502,26
2014-11-28,113431690,501,27
2014-11-28,78074373,495,28
2014-11-28,15437545,492,29
2014-11-28,45649071,487,30
2014-11-28,120852545,487,31
2014-11-28,117026591,487,32
2014-11-28,139435539,480,33
2014-11-28,90331505,480,34
2014-11-28,56462249,480,35
2014-11-28,102930156,476,36
2014-11-28,109928088,476,37
2014-11-28,55192254,475,38
2014-11-28,57105532,473,39
2014-11-28,120457819,465,40
2014-11-28,103633934,464,41
2014-11-28,142168798,461,42
2014-11-28,45253676,453,43
2014-11-28,68249522,448,44
2014-11-28,122338823,446,45
2014-11-28,51341836,445,46
2014-11-28,3304327,445,47
2014-11-28,25678919,437,48
2014-11-28,57949136,437,49
2014-11-28,123250328,434,50
2014-11-28,12055347,432,51
2014-11-28,48677702,432,52
2014-11-28,20264430,430,53
2014-11-28,11758356,428,54
2014-11-28,33463484,410,55
2014-11-28,10864414,409,56
2014-11-28,57636921,407,57
2014-11-28,112711623,406,58
2014-11-28,86239261,406,59
2014-11-28,107487112,404,60
2014-11-28,138977388,402,61
2014-11-28,37671999,402,62
2014-11-28,80283819,398,63
2014-11-28,123450171,398,64
2014-11-28,51492142,392,65
2014-11-28,61626894,388,66
2014-11-28,64699430,387,67
2014-11-28,71929773,385,68
2014-11-28,87684947,384,69
2014-11-28,137850156,384,70
2014-11-28,108129951,382,71
2014-11-28,35709243,381,72
2014-11-28,3694961,380,73
2014-11-28,21868086,380,74
2014-11-28,93281824,377,75
2014-11-28,117902605,376,76
2014-11-28,59564210,375,77
2014-11-28,8197937,375,78
2014-11-28,66909500,375,79
2014-11-28,52660721,373,80
2014-11-28,7234861,372,81
2014-11-28,54575694,371,82
2014-11-28,128246403,371,83
2014-11-28,24033530,368,84
2014-11-28,90194475,367,85
2014-11-28,40211203,364,86
2014-11-28,47328088,362,87
2014-11-28,6345483,360,88
2014-11-28,54590569,358,89
2014-11-28,21978171,355,90
2014-11-28,86756157,355,91
2014-11-28,113078957,353,92
2014-11-28,85372457,352,93
2014-11-28,56376570,352,94
2014-11-28,58207544,349,95
2014-11-28,108212684,349,96
2014-11-28,44365875,346,97
2014-11-28,59567091,344,98
2014-11-28,110509780,344,99
2014-11-28,141600808,344,100
2014-11-29,44817147,1004,1
2014-11-29,87658501,977,2
2014-11-29,73196588,953,3
2014-11-29,86863108,928,4
2014-11-29,57105532,907,5
2014-11-29,12055347,851,6
2014-11-29,7234861,832,7
2014-11-29,80954170,825,8
2014-11-29,77306409,769,9
2014-11-29,28967361,748,10
2014-11-29,10864414,727,11
2014-11-29,36233277,725,12
2014-11-29,65645933,715,13
2014-11-29,15225710,709,14
2014-11-29,54725247,684,15
2014-11-29,103065950,681,16
2014-11-29,32562103,657,17
2014-11-29,100637858,657,18
2014-11-29,12628544,643,19
2014-11-29,70240139,638,20
2014-11-29,110883373,616,21
2014-11-29,52577851,606,22
2014-11-29,104003037,596,23
2014-11-29,78477282,595,24
2014-11-29,24033530,595,25
2014-11-29,39526193,593,26
2014-11-29,10705215,591,27
2014-11-29,98440358,577,28
2014-11-29,89428650,575,29
2014-11-29,122430841,575,30
2014-11-29,103781365,575,31
2014-11-29,83813302,571,32
2014-11-29,67822184,559,33
2014-11-29,142120051,555,34
2014-11-29,108212684,550,35
2014-11-29,97951451,546,36
2014-11-29,86723232,535,37
2014-11-29,35272739,510,38
2014-11-29,73138544,503,39
2014-11-29,139413160,503,40
2014-11-29,109097995,503,41
2014-11-29,104792616,503,42
2014-11-29,53080199,502,43
2014-11-29,26622553,498,44
2014-11-29,123848007,495,45
2014-11-29,82905542,489,46
2014-11-29,130576689,488,47
2014-11-29,109155337,488,48
2014-11-29,40973276,486,49
2014-11-29,71238931,485,50
2014-11-29,135402088,483,51
2014-11-29,128878698,477,52
2014-11-29,90924422,477,53
2014-11-29,85633095,471,54
2014-11-29,21193363,471,55
2014-11-29,10982501,462,56
2014-11-29,72214388,459,57
2014-11-29,21562611,454,58
2014-11-29,78074373,451,59
2014-11-29,47551029,443,60
2014-11-29,48677702,441,61
2014-11-29,67268928,426,62
2014-11-29,52559406,421,63
2014-11-29,111459626,414,64
2014-11-29,127698085,410,65
2014-11-29,95118455,407,66
2014-11-29,108846913,404,67
2014-11-29,26562102,403,68
2014-11-29,54423533,402,69
2014-11-29,131538712,402,70
2014-11-29,46428221,400,71
2014-11-29,35709243,399,72
2014-11-29,37648682,398,73
2014-11-29,21868086,398,74
2014-11-29,127089112,398,75
2014-11-29,31732015,395,76
2014-11-29,83976914,395,77
2014-11-29,78044909,393,78
2014-11-29,97073377,390,79
2014-11-29,52772551,390,80
2014-11-29,37671999,385,81
2014-11-29,137850156,384,82
2014-11-29,125411948,379,83
2014-11-29,71251121,378,84
2014-11-29,88110636,377,85
2014-11-29,86756157,376,86
2014-11-29,96504901,373,87
2014-11-29,8440456,372,88
2014-11-29,16332862,370,89
2014-11-29,89327430,369,90
2014-11-29,131573117,369,91
2014-11-29,86239261,364,92
2014-11-29,89931825,362,93
2014-11-29,22393155,359,94
2014-11-29,36932158,359,95
2014-11-29,124291848,358,96
2014-11-29,39427521,356,97
2014-11-29,74086991,353,98
2014-11-29,109939909,349,99
2014-11-29,46023224,347,100
2014-11-30,65645933,1121,1
2014-11-30,83960181,1068,2
2014-11-30,11680145,1016,3
2014-11-30,74285031,963,4
2014-11-30,52577851,868,5
2014-11-30,110883373,837,6
2014-11-30,73196588,800,7
2014-11-30,78477282,790,8
2014-11-30,135889836,774,9
2014-11-30,108212684,758,10
2014-11-30,23165095,728,11
2014-11-30,52772551,715,12
2014-11-30,4361577,695,13
2014-11-30,26622553,677,14
2014-11-30,82320644,666,15
2014-11-30,70240139,657,16
2014-11-30,117301497,646,17
2014-11-30,39108941,644,18
2014-11-30,107376559,632,19
2014-11-30,83813302,627,20
2014-11-30,48793683,616,21
2014-11-30,56690952,607,22
2014-11-30,83851924,605,23
2014-11-30,70889190,585,24
2014-11-30,86770260,579,25
2014-11-30,117026591,572,26
2014-11-30,38839327,570,27
2014-11-30,101748138,569,28
2014-11-30,93232888,552,29
2014-11-30,53027024,550,30
2014-11-30,113283932,548,31
2014-11-30,105616401,544,32
2014-11-30,117659143,544,33
2014-11-30,47874120,542,34
2014-11-30,141016162,537,35
2014-11-30,78571658,525,36
2014-11-30,78704357,513,37
2014-11-30,59567091,510,38
2014-11-30,97951451,510,39
2014-11-30,131785898,507,40
2014-11-30,53788912,505,41
2014-11-30,80481728,504,42
2014-11-30,36233277,504,43
2014-11-30,132203237,497,44
2014-11-30,82259162,496,45
2014-11-30,129809988,492,46
2014-11-30,56462249,483,47
2014-11-30,112142417,479,48
2014-11-30,106634442,475,49
2014-11-30,10864414,475,50
2014-11-30,37357777,474,51
2014-11-30,29791483,466,52
2014-11-30,12214179,464,53
2014-11-30,109928088,464,54
2014-11-30,89428650,455,55
2014-11-30,86756157,448,56
2014-11-30,106342906,446,57
2014-11-30,44806939,445,58
2014-11-30,38699008,445,59
2014-11-30,70876649,439,60
2014-11-30,59511789,439,61
2014-11-30,78074373,438,62
2014-11-30,82905542,438,63
2014-11-30,67942365,438,64
2014-11-30,92706593,438,65
2014-11-30,139435539,438,66
2014-11-30,142120051,437,67
2014-11-30,57636921,436,68
2014-11-30,140990654,434,69
2014-11-30,16911051,429,70
2014-11-30,7585996,427,71
2014-11-30,133680584,427,72
2014-11-30,10211498,421,73
2014-11-30,8679255,417,74
2014-11-30,100637858,417,75
2014-11-30,124291848,415,76
2014-11-30,31446692,413,77
2014-11-30,49394233,413,78
2014-11-30,97795315,411,79
2014-11-30,101435898,409,80
2014-11-30,117801453,406,81
2014-11-30,12746210,405,82
2014-11-30,23593325,405,83
2014-11-30,125912657,401,84
2014-11-30,3694961,400,85
2014-11-30,35745255,398,86
2014-11-30,77306409,397,87
2014-11-30,116720981,397,88
2014-11-30,116049086,394,89
2014-11-30,75500533,391,90
2014-11-30,83735095,388,91
2014-11-30,67822184,388,92
2014-11-30,87658501,388,93
2014-11-30,119137734,387,94
2014-11-30,24033530,386,95
2014-11-30,14982762,385,96
2014-11-30,74314315,385,97
2014-11-30,82575380,384,98
2014-11-30,17362237,384,99
2014-11-30,104003037,382,100
2014-12-01,36233277,1264,1
2014-12-01,65645933,1178,2
2014-12-01,7234861,1068,3
2014-12-01,30933630,1018,4
2014-12-01,54725247,962,5
2014-12-01,112142417,916,6
2014-12-01,116049086,909,7
2014-12-01,75500533,828,8
2014-12-01,71238931,788,9
2014-12-01,11361547,786,10
2014-12-01,67028419,756,11
2014-12-01,10211498,744,12
2014-12-01,86723232,720,13
2014-12-01,475826,716,14
2014-12-01,86770260,711,15
2014-12-01,38839327,699,16
2014-12-01,84465849,626,17
2014-12-01,56653402,611,18
2014-12-01,102930156,603,19
2014-12-01,52772551,587,20
2014-12-01,89931825,578,21
2014-12-01,20264430,565,22
2014-12-01,53080199,554,23
2014-12-01,53027024,551,24
2014-12-01,138735272,551,25
2014-12-01,115834991,526,26
2014-12-01,113283932,519,27
2014-12-01,87658501,517,28
2014-12-01,128878698,514,29
2014-12-01,139003263,507,30
2014-12-01,137175187,507,31
2014-12-01,118330286,503,32
2014-12-01,79807626,502,33
2014-12-01,83073587,500,34
2014-12-01,83960181,496,35
2014-12-01,26720422,493,36
2014-12-01,119137734,480,37
2014-12-01,77339861,476,38
2014-12-01,73196588,476,39
2014-12-01,72753801,475,40
2014-12-01,34424883,467,41
2014-12-01,97073377,463,42
2014-12-01,79253885,463,43
2014-12-01,58812216,459,44
2014-12-01,123450171,458,45
2014-12-01,63329418,455,46
2014-12-01,108317810,454,47
2014-12-01,124614349,453,48
2014-12-01,67085594,450,49
2014-12-01,83813302,447,50
2014-12-01,16676403,446,51
2014-12-01,65340227,443,52
2014-12-01,141143284,443,53
2014-12-01,139435539,437,54
2014-12-01,104569658,435,55
2014-12-01,73042603,430,56
2014-12-01,102011432,430,57
2014-12-01,37357777,430,58
2014-12-01,59567091,428,59
2014-12-01,3318666,426,60
2014-12-01,124926433,423,61
2014-12-01,81586383,423,62
2014-12-01,90924422,420,63
2014-12-01,122822446,419,64
2014-12-01,16911051,418,65
2014-12-01,139220719,418,66
2014-12-01,70913065,413,67
2014-12-01,79269988,411,68
2014-12-01,78329358,406,69
2014-12-01,89249164,405,70
2014-12-01,96838576,404,71
2014-12-01,21465106,402,72
2014-12-01,19277570,396,73
2014-12-01,63625417,396,74
2014-12-01,140423268,396,75
2014-12-01,121528560,391,76
2014-12-01,51435164,390,77
2014-12-01,142120051,389,78
2014-12-01,29791483,386,79
2014-12-01,106863941,386,80
2014-12-01,53227937,382,81
2014-12-01,82320644,379,82
2014-12-01,85336332,378,83
2014-12-01,15777503,378,84
2014-12-01,26622553,377,85
2014-12-01,91339068,376,86
2014-12-01,24033530,373,87
2014-12-01,8440456,372,88
2014-12-01,6504113,371,89
2014-12-01,104735935,367,90
2014-12-01,79463651,364,91
2014-12-01,116101597,364,92
2014-12-01,57447913,364,93
2014-12-01,120986091,364,94
2014-12-01,19146119,364,95
2014-12-01,91496013,362,96
2014-12-01,128476994,362,97
2014-12-01,137484826,359,98
2014-12-01,97951451,359,99
2014-12-01,6814789,358,100
2014-12-02,7234861,1492,1
2014-12-02,38839327,1333,2
2014-12-02,106416249,987,3
2014-12-02,71238931,940,4
2014-12-02,56560718,923,5
2014-12-02,116049086,908,6
2014-12-02,56653402,875,7
2014-12-02,112142417,871,8
2014-12-02,53027024,829,9
2014-12-02,116101597,816,10
2014-12-02,133240213,813,11
2014-12-02,36233277,788,12
2014-12-02,34553782,763,13
2014-12-02,65645933,698,14
2014-12-02,83813302,676,15
2014-12-02,139435539,669,16
2014-12-02,113283932,661,17
2014-12-02,138977388,652,18
2014-12-02,52577851,623,19
2014-12-02,130270245,617,20
2014-12-02,78329358,590,21
2014-12-02,26720422,577,22
2014-12-02,70913065,568,23
2014-12-02,53080199,564,24
2014-12-02,67028419,561,25
2014-12-02,74694804,535,26
2014-12-02,73196588,529,27
2014-12-02,15541192,527,28
2014-12-02,33984927,515,29
2014-12-02,4225412,514,30
2014-12-02,19911284,511,31
2014-12-02,83976914,509,32
2014-12-02,131787268,507,33
2014-12-02,80954170,499,34
2014-12-02,83802493,495,35
2014-12-02,130540064,488,36
2014-12-02,91496013,486,37
2014-12-02,80481728,476,38
2014-12-02,11415302,472,39
2014-12-02,26857141,468,40
2014-12-02,48677702,467,41
2014-12-02,103472750,463,42
2014-12-02,53708814,460,43
2014-12-02,49394233,459,44
2014-12-02,120986091,456,45
2014-12-02,30933630,455,46
2014-12-02,122430841,453,47
2014-12-02,52957351,449,48
2014-12-02,123842164,447,49
2014-12-02,52505405,445,50
2014-12-02,24219008,444,51
2014-12-02,65087297,444,52
2014-12-02,36497409,440,53
2014-12-02,34424883,440,54
2014-12-02,47551029,440,55
2014-12-02,22992522,438,56
2014-12-02,133425852,438,57
2014-12-02,86723232,438,58
2014-12-02,3694961,437,59
2014-12-02,133922654,432,60
2014-12-02,132731360,428,61
2014-12-02,52772551,428,62
2014-12-02,14447131,418,63
2014-12-02,131573117,418,64
2014-12-02,109084676,415,65
2014-12-02,139220719,415,66
2014-12-02,55192254,414,67
2014-12-02,70240139,412,68
2014-12-02,117902605,412,69
2014-12-02,100929958,406,70
2014-12-02,47328088,405,71
2014-12-02,120305341,404,72
2014-12-02,100637858,401,73
2014-12-02,67085594,400,74
2014-12-02,90924422,399,75
2014-12-02,62360262,395,76
2014-12-02,128055612,393,77
2014-12-02,116720981,393,78
2014-12-02,104003037,388,79
2014-12-02,83570876,386,80
2014-12-02,497764,385,81
2014-12-02,91222505,382,82
2014-12-02,106498387,382,83
2014-12-02,31456519,381,84
2014-12-02,81500257,379,85
2014-12-02,137175187,379,86
2014-12-02,50346435,375,87
2014-12-02,82905542,374,88
2014-12-02,127619887,371,89
2014-12-02,54423533,371,90
2014-12-02,95118455,369,91
2014-12-02,70876649,366,92
2014-12-02,74314315,362,93
2014-12-02,82335494,361,94
2014-12-02,15437545,359,95
2014-12-02,103767458,356,96
2014-12-02,115275150,354,97
2014-12-02,27850931,353,98
2014-12-02,20849275,352,99
2014-12-02,84566857,352,100
2014-12-03,9500401,1701,1
2014-12-03,56653402,1174,2
2014-12-03,65645933,1087,3
2014-12-03,83813302,961,4
2014-12-03,38839327,858,5
2014-12-03,79253885,855,6
2014-12-03,91729153,843,7
2014-12-03,11361547,827,8
2014-12-03,52577851,823,9
2014-12-03,119653720,799,10
2014-12-03,56560718,782,11
2014-12-03,126399162,711,12
2014-12-03,475826,708,13
2014-12-03,71238931,695,14
2014-12-03,137175187,693,15
2014-12-03,89931825,679,16
2014-12-03,37648682,669,17
2014-12-03,23958465,668,18
2014-12-03,116049086,653,19
2014-12-03,34424883,634,20
2014-12-03,78477282,628,21
2014-12-03,130270245,623,22
2014-12-03,29791483,620,23
2014-12-03,15777503,616,24
2014-12-03,53027024,615,25
2014-12-03,108212684,610,26
2014-12-03,94428036,574,27
2014-12-03,83688949,565,28
2014-12-03,123450171,560,29
2014-12-03,118525064,551,30
2014-12-03,29383294,543,31
2014-12-03,26720422,532,32
2014-12-03,49394233,529,33
2014-12-03,53080199,525,34
2014-12-03,36808723,521,35
2014-12-03,106416249,515,36
2014-12-03,102281568,511,37
2014-12-03,33682194,509,38
2014-12-03,133240213,506,39
2014-12-03,110509780,504,40
2014-12-03,141976720,504,41
2014-12-03,74694804,499,42
2014-12-03,71929773,498,43
2014-12-03,122430841,496,44
2014-12-03,97838802,488,45
2014-12-03,73196588,481,46
2014-12-03,8325510,478,47
2014-12-03,137850156,477,48
2014-12-03,138301582,476,49
2014-12-03,19708378,473,50
2014-12-03,90035027,471,51
2014-12-03,123250328,464,52
2014-12-03,84465849,461,53
2014-12-03,15957740,459,54
2014-12-03,70240139,453,55
2014-12-03,17552766,452,56
2014-12-03,51435164,447,57
2014-12-03,100816273,445,58
2014-12-03,125411948,441,59
2014-12-03,6345483,441,60
2014-12-03,103439105,437,61
2014-12-03,67028419,435,62
2014-12-03,101698393,431,63
2014-12-03,36233277,429,64
2014-12-03,79269988,424,65
2014-12-03,82320644,424,66
2014-12-03,54007195,422,67
2014-12-03,3694961,418,68
2014-12-03,59422637,418,69
2014-12-03,107047436,418,70
2014-12-03,79587494,415,71
2014-12-03,116720981,414,72
2014-12-03,5478302,409,73
2014-12-03,86785531,405,74
2014-12-03,21465106,404,75
2014-12-03,133425852,403,76
2014-12-03,116936810,403,77
2014-12-03,105460457,401,78
2014-12-03,77443046,400,79
2014-12-03,88503688,398,80
2014-12-03,74952849,396,81
2014-12-03,37671999,396,82
2014-12-03,115374204,395,83
2014-12-03,4225412,393,84
2014-12-03,27625049,393,85
2014-12-03,94514932,390,86
2014-12-03,91339068,390,87
2014-12-03,10297132,389,88
2014-12-03,98583943,388,89
2014-12-03,95528086,387,90
2014-12-03,77374787,384,91
2014-12-03,3442818,384,92
2014-12-03,131538712,382,93
2014-12-03,139435539,381,94
2014-12-03,82705001,379,95
2014-12-03,33463484,377,96
2014-12-03,31663890,374,97
2014-12-03,41986655,374,98
2014-12-03,3512329,373,99
2014-12-03,82259162,373,100
2014-12-04,7234861,1912,1
2014-12-04,65645933,1257,2
2014-12-04,23165095,1124,3
2014-12-04,122388121,1075,4
2014-12-04,108212684,1048,5
2014-12-04,100637858,959,6
2014-12-04,3318666,931,7
2014-12-04,139220719,840,8
2014-12-04,34553782,782,9
2014-12-04,9500401,755,10
2014-12-04,34163245,751,11
2014-12-04,475826,747,12
2014-12-04,130576689,746,13
2014-12-04,78329358,735,14
2014-12-04,48793683,723,15
2014-12-04,37648682,721,16
2014-12-04,36233277,718,17
2014-12-04,75916920,690,18
2014-12-04,26720422,679,19
2014-12-04,12472346,663,20
2014-12-04,3694961,662,21
2014-12-04,66274733,633,22
2014-12-04,21233965,624,23
2014-12-04,133888509,590,24
2014-12-04,74752035,581,25
2014-12-04,117718025,579,26
2014-12-04,30933630,578,27
2014-12-04,29791483,556,28
2014-12-04,51326262,545,29
2014-12-04,19803129,542,30
2014-12-04,122338823,542,31
2014-12-04,134580497,537,32
2014-12-04,35860790,534,33
2014-12-04,71238931,534,34
2014-12-04,102930156,531,35
2014-12-04,30838173,529,36
2014-12-04,39526193,525,37
2014-12-04,116049086,525,38
2014-12-04,132203237,523,39
2014-12-04,59511789,519,40
2014-12-04,52577851,508,41
2014-12-04,80481913,504,42
2014-12-04,134437265,497,43
2014-12-04,106498387,497,44
2014-12-04,126784328,494,45
2014-12-04,33463484,482,46
2014-12-04,1725399,482,47
2014-12-04,16676403,477,48
2014-12-04,118330286,476,49
2014-12-04,36574688,474,50
2014-12-04,137175187,471,51
2014-12-04,123842164,468,52
2014-12-04,29320594,465,53
2014-12-04,95118455,463,54
2014-12-04,121528560,459,55
2014-12-04,69599332,455,56
2014-12-04,103439105,451,57
2014-12-04,81245680,449,58
2014-12-04,78704357,447,59
2014-12-04,70913065,445,60
2014-12-04,73196588,440,61
2014-12-04,104569658,438,62
2014-12-04,41286340,437,63
2014-12-04,123450171,433,64
2014-12-04,114121871,433,65
2014-12-04,113445602,431,66
2014-12-04,99346682,429,67
2014-12-04,71929773,429,68
2014-12-04,15171548,428,69
2014-12-04,18004160,427,70
2014-12-04,43051852,426,71
2014-12-04,71251121,423,72
2014-12-04,46133505,421,73
2014-12-04,86785531,418,74
2014-12-04,100929958,415,75
2014-12-04,8350359,412,76
2014-12-04,126399162,411,77
2014-12-04,88110636,409,78
2014-12-04,106863941,404,79
2014-12-04,95528086,401,80
2014-12-04,113693068,398,81
2014-12-04,100816273,396,82
2014-12-04,116101597,395,83
2014-12-04,68412184,395,84
2014-12-04,23591123,394,85
2014-12-04,105919960,394,86
2014-12-04,112125475,394,87
2014-12-04,87475354,393,88
2014-12-04,60625397,392,89
2014-12-04,36497409,392,90
2014-12-04,106090167,391,91
2014-12-04,19911284,388,92
2014-12-04,83813302,387,93
2014-12-04,91496013,384,94
2014-12-04,142120051,379,95
2014-12-04,51492142,377,96
2014-12-04,3512329,377,97
2014-12-04,24288984,375,98
2014-12-04,106634442,373,99
2014-12-04,83688949,369,100
2014-12-05,120962802,1601,1
2014-12-05,36233277,1546,2
2014-12-05,21035609,1117,3
2014-12-05,9500401,1104,4
2014-12-05,122183715,868,5
2014-12-05,65645933,783,6
2014-12-05,74752035,775,7
2014-12-05,97464808,754,8
2014-12-05,93389385,736,9
2014-12-05,38839327,685,10
2014-12-05,122388121,675,11
2014-12-05,7234861,649,12
2014-12-05,5315279,648,13
2014-12-05,106498387,648,14
2014-12-05,23165095,640,15
2014-12-05,84465849,639,16
2014-12-05,90690816,602,17
2014-12-05,95528086,601,18
2014-12-05,115343862,579,19
2014-12-05,130576689,574,20
2014-12-05,14447131,573,21
2014-12-05,33463484,569,22
2014-12-05,34163245,565,23
2014-12-05,123848007,561,24
2014-12-05,12684051,549,25
2014-12-05,131573117,542,26
2014-12-05,132203237,536,27
2014-12-05,91496013,524,28
2014-12-05,128878698,517,29
2014-12-05,28967361,506,30
2014-12-05,11361547,506,31
2014-12-05,36497409,505,32
2014-12-05,29791483,503,33
2014-12-05,67202688,499,34
2014-12-05,59511789,497,35
2014-12-05,107047436,485,36
2014-12-05,137204928,484,37
2014-12-05,82960193,458,38
2014-12-05,93842000,457,39
2014-12-05,26720422,440,40
2014-12-05,59567091,439,41
2014-12-05,83851924,437,42
2014-12-05,105616401,436,43
2014-12-05,20264430,433,44
2014-12-05,135402088,430,45
2014-12-05,131930045,425,46
2014-12-05,116101597,420,47
2014-12-05,47060411,415,48
2014-12-05,54168401,413,49
2014-12-05,122822446,411,50
2014-12-05,137175187,405,51
2014-12-05,125823342,403,52
2014-12-05,19368976,402,53
2014-12-05,73196588,400,54
2014-12-05,133240213,400,55
2014-12-05,99272840,397,56
2014-12-05,103439105,392,57
2014-12-05,31456519,390,58
2014-12-05,50197899,390,59
2014-12-05,77374787,388,60
2014-12-05,115834991,388,61
2014-12-05,23591123,385,62
2014-12-05,83813302,379,63
2014-12-05,108070698,379,64
2014-12-05,124830295,379,65
2014-12-05,118051628,375,66
2014-12-05,79587494,375,67
2014-12-05,11682531,375,68
2014-12-05,1926899,371,69
2014-12-05,51435164,367,70
2014-12-05,39413973,367,71
2014-12-05,123842164,366,72
2014-12-05,97390150,365,73
2014-12-05,85822276,364,74
2014-12-05,57105532,362,75
2014-12-05,82905542,359,76
2014-12-05,47328088,359,77
2014-12-05,77587823,356,78
2014-12-05,74314315,355,79
2014-12-05,89153511,355,80
2014-12-05,136769457,355,81
2014-12-05,102663288,353,82
2014-12-05,139435539,352,83
2014-12-05,51326262,352,84
2014-12-05,10887844,348,85
2014-12-05,83688949,347,86
2014-12-05,121306092,345,87
2014-12-05,8917150,343,88
2014-12-05,21978171,342,89
2014-12-05,26562102,342,90
2014-12-05,16807373,341,91
2014-12-05,8205078,341,92
2014-12-05,26081392,338,93
2014-12-05,85031011,337,94
2014-12-05,51492142,337,95
2014-12-05,42599112,336,96
2014-12-05,92928708,335,97
2014-12-05,29245673,334,98
2014-12-05,82389748,333,99
2014-12-05,105744471,333,100
2014-12-06,36233277,2469,1
2014-12-06,130270245,1443,2
2014-12-06,74952849,1106,3
2014-12-06,34424883,1069,4
2014-12-06,119990802,1059,5
2014-12-06,11412443,1016,6
2014-12-06,65645933,960,7
2014-12-06,56690952,856,8
2014-12-06,7234861,848,9
2014-12-06,17785864,751,10
2014-12-06,123842164,710,11
2014-12-06,21978171,707,12
2014-12-06,73196588,693,13
2014-12-06,70240139,651,14
2014-12-06,89931825,650,15
2014-12-06,95528086,649,16
2014-12-06,139413160,618,17
2014-12-06,137175187,601,18
2014-12-06,28638001,583,19
2014-12-06,47428428,583,20
2014-12-06,37357777,577,21
2014-12-06,3694961,576,22
2014-12-06,77374787,572,23
2014-12-06,52577851,546,24
2014-12-06,64708133,545,25
2014-12-06,11361547,545,26
2014-12-06,16676403,533,27
2014-12-06,92928708,530,28
2014-12-06,138100684,529,29
2014-12-06,106416249,524,30
2014-12-06,27840504,522,31
2014-12-06,97427779,517,32
2014-12-06,100637858,512,33
2014-12-06,6345483,511,34
2014-12-06,74752035,509,35
2014-12-06,53027024,504,36
2014-12-06,73455580,503,37
2014-12-06,110883373,501,38
2014-12-06,79134636,498,39
2014-12-06,130547450,498,40
2014-12-06,21824858,498,41
2014-12-06,37671999,492,42
2014-12-06,82905542,492,43
2014-12-06,36497409,488,44
2014-12-06,69599332,485,45
2014-12-06,109280382,484,46
2014-12-06,52772551,479,47
2014-12-06,43051852,477,48
2014-12-06,88120786,474,49
2014-12-06,78571658,468,50
2014-12-06,81964332,467,51
2014-12-06,21233965,467,52
2014-12-06,119675939,462,53
2014-12-06,133240213,460,54
2014-12-06,33797179,460,55
2014-12-06,129894791,459,56
2014-12-06,118051628,458,57
2014-12-06,12055347,457,58
2014-12-06,17362237,456,59
